Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
2.1408832000,451,Data,0x100,0x8,0x00 0x5F 0x00 0x40 0x23 0x4F 0x64 0x32,0x3D2E,ACK
2.1576930000,452,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x29,0x277C,ACK
2.1579553000,453,Data,0x211,0x8,0xE4 0x00 0x29 0x00 0x00 0x00 0x00 0x00,0x2F39,ACK
2.1582116000,454,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
2.1584958000,455,Data,0x401,0x8,0x00 0x00 0x34 0x00 0x05 0x2A 0x00 0x00,0x4E01,ACK
2.1608819000,456,Data,0x100,0x8,0x00 0x64 0x00 0x40 0x23 0x4F 0x64 0x32,0x0DC4,ACK
2.1809099000,457,Data,0x100,0x8,0x00 0x65 0x00 0x40 0x23 0x4F 0x64 0x32,0x7BB5,ACK
2.1811502000,458,Data,0x203,0x8,0x03 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x4AB9,ACK
2.1813964000,459,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
2.1816547000,460,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
2.1819589000,461,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
2.1821991000,462,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
2.1824534000,463,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
2.1826976000,464,Data,0x20C,0x8,0x00 0xC8 0x2C 0x34 0x1E 0x07 0x00 0x00,0x0CF3,ACK
2.1829459000,465,Data,0x301,0x8,0x80 0x00 0x03 0x00 0x00 0x00 0x00 0x00,0x498E,ACK
2.1832001000,466,Data,0x302,0x2,0x00 0xFF,0x6FC0,ACK
