Time [s],Packet,Type,ID,DLC,Data,CRC,ACK
5.5801234000,1256,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.5985076000,1257,Data,0x421,0x8,0x38 0x36 0x31 0x34 0xFB 0x04 0x62 0x04,0x00AE,ACK
5.5992418000,1258,Data,0x423,0x8,0xBC 0x02 0x64 0x00 0x3D 0x00 0x01 0x00,0x4EF3,ACK
5.6001221000,1259,Data,0x425,0x8,0x01 0x64 0x49 0x58 0x58 0x58 0x01 0xFF,0x04F4,ACK
5.6003582000,1260,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.6006003000,1261,Data,0x429,0x8,0x20 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x7AC7,ACK
5.6008486000,1262,Data,0x420,0x8,0xA4 0x14 0xF2 0xFF 0x70 0x03 0x00 0x00,0x0047,ACK
5.6011288000,1263,Data,0x422,0x8,0x00 0x00 0x20 0x00 0x15 0x00 0x02 0x00,0x33F1,ACK
5.6201227000,1264,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.6263948000,1265,Data,0x212,0x8,0x52 0x01 0x00 0xC9 0x00 0x00 0x00 0x2A,0x2C4E,ACK
5.6266589000,1266,Data,0x211,0x8,0xE4 0x00 0x2A 0x00 0x00 0x00 0x00 0x00,0x0D4D,ACK
5.6269152000,1267,Data,0x343,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x33F5,ACK
5.6271754000,1268,Data,0x341,0x8,0x00 0x00 0x00 0x00 0x02 0x00 0x00 0x00,0x1833,ACK
5.6274716000,1269,Data,0x342,0x8,0x0F 0x00 0x23 0x00 0x00 0xC4 0x0F 0x34,0x457A,ACK
5.6277279000,1270,Data,0x344,0x8,0x00 0x00 0x00 0x03 0x00 0x00 0x00 0x00,0x6F15,ACK
5.6401419000,1271,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.6403881000,1272,Data,0x203,0x8,0x01 0x00 0x58 0x00 0x58 0x00 0x00 0x00,0x2140,ACK
5.6406383000,1273,Data,0x204,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x79D1,ACK
5.6408946000,1274,Data,0x205,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x72CA,ACK
5.6412008000,1275,Data,0x209,0x8,0x9F 0x27 0x10 0x04 0x90 0x49 0x00 0x00,0x59C2,ACK
5.6414410000,1276,Data,0x20A,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x1B53,ACK
5.6416952000,1277,Data,0x20B,0x8,0xBC 0x02 0x64 0x00 0x01 0xC8 0x00 0x00,0x021C,ACK
5.6419395000,1278,Data,0x20C,0x8,0x00 0xC4 0x1E 0x34 0x1E 0x07 0x00 0x00,0x7DA7,ACK
5.6454317000,1279,Extend Data,0x18EF073E,0x4,0x01 0x01 0xF9 0x02,0x31EB,ACK
5.6546099000,1280,Extend Data,0x18EF3E07,0x5,0x01 0x04 0xF9 0x17 0x00,0x2512,ACK
5.6601220000,1281,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.6801240000,1282,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.7001220000,1283,Data,0x100,0x8,0x00 0x00 0x00 0x40 0x0F 0x4F 0x23 0x32,0x4E99,ACK
5.7051261000,1284,Extend Data,0x18EF073E,0x4,0x01 0x01 0xA0 0x1A,0x7FC0,ACK
